[2013-06-12 09:21:39,680] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500167619                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:18:53,040] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC59ERROR RETORNO PROGRAMA CDQO009 RC = 25                                          S000000000000ISIB00000199600000000002020130606145400000020        C377752600000245                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  0000000000000000000000000000000000000000000000000004213550004491980                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:18:53,243] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000583                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:18:53,384] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC70NO EXISTE CODIGO DE MARCA EN SAT                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000583                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  0000000000000000000000000000000000000000000000000004213550300029567                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:18:53,603] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        D4547750011379007                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:18:53,806] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC52TARJETA DE DEBITO NO EXISTE, BUSCA COD.UNICO                                    S000000000000ISIB00000199600000000002020130606145400000020        D4547750011379007                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:25:41,608] INFO  SIMULACION-TC-VISA-ASAT-4913370001238000
[2013-06-12 10:25:41,842] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4913370001238000                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:25:41,904] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC47TARJETA DE DEBITO NO EXISTE                                                     S000000000000ISIB00000199600000000002020130606145400000020        C4913370001238000                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:25:42,139] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500167619                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:25:42,342] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC59ERROR RETORNO PROGRAMA CDQO009 RC = 21                                          S000000000000ISIB00000199600000000002020130606145400000020        C4218130500167619                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  0000000000000000000000000000000000000000000000000004547770308941418                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:25:42,561] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4390460500017237                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:25:42,717] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC59ERROR RETORNO PROGRAMA CDQO009 RC = 26                                          S000000000000ISIB00000199600000000002020130606145400000020        C4390460500017237                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  0000000000000000000000000000000000000000000000000004213550300092763                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:25:42,935] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500190637                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:25:43,092] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC47TARJETA DE DEBITO NO EXISTE                                                     S000000000000ISIB00000199600000000002020130606145400000020        C4218130500190637                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:25:43,326] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193441                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:25:43,498] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC47TARJETA DE DEBITO NO EXISTE                                                     S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193441                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:25:43,717] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193920                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:25:43,904] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC47TARJETA DE DEBITO NO EXISTE                                                     S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193920                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:25:44,123] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C5444027995645005                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:25:44,295] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC47TARJETA DE DEBITO NO EXISTE                                                     S000000000000ISIB00000199600000000002020130606145400000020        C5444027995645005                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:25:44,513] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000245                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:25:45,091] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC59ERROR RETORNO PROGRAMA CDQO009 RC = 25                                          S000000000000ISIB00000199600000000002020130606145400000020        C377752600000245                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  0000000000000000000000000000000000000000000000000004213550004491980                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:25:45,404] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000583                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:25:45,498] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC70NO EXISTE CODIGO DE MARCA EN SAT                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000583                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  0000000000000000000000000000000000000000000000000004213550300029567                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:25:45,716] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        D4547750011379007                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:25:45,904] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC52TARJETA DE DEBITO NO EXISTE, BUSCA COD.UNICO                                    S000000000000ISIB00000199600000000002020130606145400000020        D4547750011379007                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:28:53,909] INFO  SIMULACION-TC-VISA-ASAT-4913370001238000
[2013-06-12 10:28:54,127] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4913370001238000                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:28:54,190] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC47TARJETA DE DEBITO NO EXISTE                                                     S000000000000ISIB00000199600000000002020130606145400000020        C4913370001238000                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:28:54,424] INFO  SIMULACION-TC-VISA-NSAT-4218130500167619
[2013-06-12 10:28:54,424] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500167619                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:28:54,627] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC59ERROR RETORNO PROGRAMA CDQO009 RC = 21                                          S000000000000ISIB00000199600000000002020130606145400000020        C4218130500167619                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  0000000000000000000000000000000000000000000000000004547770308941418                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:28:54,846] INFO  SIMULACION-TC-VISA-NSAT-4390460500017237
[2013-06-12 10:28:54,846] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4390460500017237                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:28:55,002] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC59ERROR RETORNO PROGRAMA CDQO009 RC = 26                                          S000000000000ISIB00000199600000000002020130606145400000020        C4390460500017237                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  0000000000000000000000000000000000000000000000000004213550300092763                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:28:55,237] INFO  SIMULACION-TC-VISA-NSAT-4218130500190637
[2013-06-12 10:28:55,237] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500190637                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:28:55,377] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC47TARJETA DE DEBITO NO EXISTE                                                     S000000000000ISIB00000199600000000002020130606145400000020        C4218130500190637                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:28:55,611] INFO  SIMULACION-TC-VISA-NSAT-4218130500193441
[2013-06-12 10:28:55,611] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193441                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:28:55,783] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC47TARJETA DE DEBITO NO EXISTE                                                     S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193441                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:28:56,002] INFO  SIMULACION-TC-VISA-NSAT-4218130500193920
[2013-06-12 10:28:56,002] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193920                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:28:56,190] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC47TARJETA DE DEBITO NO EXISTE                                                     S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193920                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:28:56,408] INFO  SIMULACION-TC-MASTERCARD-ASAT-5444027995645005
[2013-06-12 10:28:56,408] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C5444027995645005                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:28:56,580] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC47TARJETA DE DEBITO NO EXISTE                                                     S000000000000ISIB00000199600000000002020130606145400000020        C5444027995645005                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:28:56,799] INFO  SIMULACION-TC-AMERICAN-EXPRESS-ASAT-377752600000245
[2013-06-12 10:28:56,799] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000245                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:28:57,221] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC59ERROR RETORNO PROGRAMA CDQO009 RC = 25                                          S000000000000ISIB00000199600000000002020130606145400000020        C377752600000245                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  0000000000000000000000000000000000000000000000000004213550004491980                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:28:57,502] INFO  SIMULACION-TC-AMERICAN-EXPRESS-ASAT-377752600000583
[2013-06-12 10:28:57,502] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000583                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:28:57,596] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC70NO EXISTE CODIGO DE MARCA EN SAT                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000583                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  0000000000000000000000000000000000000000000000000004213550300029567                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 10:28:57,814] INFO  SIMULACION-TD-VISA-ASAT-4547750011379007
[2013-06-12 10:28:57,814] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        D4547750011379007                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 10:28:57,986] INFO  RCV[00   0000                                                                                        0000000                                                                    2000EC52TARJETA DE DEBITO NO EXISTE, BUSCA COD.UNICO                                    S000000000000ISIB00000199600000000002020130606145400000020        D4547750011379007                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  000000000000000000000000000000000000000000000000000                                                  00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ]
[2013-06-12 11:11:36,267] INFO  SIMULACION-TC-VISA-ASAT-4913370001238000
[2013-06-12 11:11:36,485] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4913370001238000                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:11:37,626] INFO  SIMULACION-TC-VISA-NSAT-4218130500167619
[2013-06-12 11:11:37,626] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500167619                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:11:38,782] INFO  SIMULACION-TC-VISA-NSAT-4390460500017237
[2013-06-12 11:11:38,782] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4390460500017237                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:11:39,985] INFO  SIMULACION-TC-VISA-NSAT-4218130500190637
[2013-06-12 11:11:39,985] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500190637                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:11:41,078] INFO  SIMULACION-TC-VISA-NSAT-4218130500193441
[2013-06-12 11:11:41,078] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193441                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:11:42,047] INFO  SIMULACION-TC-VISA-NSAT-4218130500193920
[2013-06-12 11:11:42,047] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193920                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:11:43,156] INFO  SIMULACION-TC-MASTERCARD-ASAT-5444027995645005
[2013-06-12 11:11:43,156] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C5444027995645005                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:11:44,359] INFO  SIMULACION-TC-AMERICAN-EXPRESS-ASAT-377752600000245
[2013-06-12 11:11:44,359] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000245                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:11:45,562] INFO  SIMULACION-TC-AMERICAN-EXPRESS-ASAT-377752600000583
[2013-06-12 11:11:45,562] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000583                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:11:46,765] INFO  SIMULACION-TD-VISA-ASAT-4547750011379007
